# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4730531019772466,0.5504620701007797,2.1949869942386324,5.01021989015376,127.13947369643775,-40.42652380614748,0.8995698320256562,1.1116424366390707,-115.74984368524653,1419.048138376435
 0.4745423342834208,0.5537420265956612,2.2024478526842852,5.009868785897845,126.97037337431938,-40.41261266006829,0.878604764520889,1.1381681961915024,-113.54865283092875,1478.0708457585017
 0.4760259166929901,0.5570205655269453,2.2098798894737097,5.009520699009953,126.80529485645461,-40.398701513989096,0.8571996304574946,1.166589396995297,-111.27020433780554,1535.7748099646535
 0.477504073877683,0.5602980601545304,2.2172842384593885,5.009175656252718,126.64429854628268,-40.38479036790991,0.8353772374123404,1.1970639792599498,-108.91690805222021,1592.0473884340183
 0.47897702642398693,0.5635748817309304,2.224662012786835,5.008833683039981,126.48744194551627,-40.37087922183071,0.8131608898275117,1.2297689331961363,-106.49127913864292,1646.7800810446493
 0.4804452590834266,0.5668513995360315,2.231606676254894,4.729947548441857,126.33477960821033,-40.356968075751524,0.7905743346137074,1.2649031928017531,-103.97693875315947,1712.4945214357085
 0.4819137894055689,0.5701279809141261,2.2311976325519516,-0.27853950087034635,126.18636309972514,-40.34305692967233,0.7676417040866774,1.3026910792838922,-101.0646537203796,1983.1289751861968
 0.483387369756426,0.573404991313139,2.2238423558694396,-4.991432383197753,126.04224096114719,-40.32914578359314,0.7443874602557691,1.343386412845272,-97.80405832238176,2212.702820108407
 0.4848662148977531,0.5766827943259585,2.216461292139026,-4.991099827930373,125.90245867900849,-40.315234637513946,0.7208363386180645,1.38727745318324,-94.52124379518467,2219.850094818639
 0.4863505418336,0.5799617517338181,2.2090533619460717,-4.990767205021311,125.76705866007991,-40.30132349143476,0.6970132927786413,1.434692867927243,-91.21980856011241,2224.1968095718985
 0.48784056989518043,0.5832422235516183,2.201617474452521,-4.990434532933326,125.63608021136561,-40.28741234535556,0.6729434373096848,1.4860089935609337,-87.90334362922923,2225.773471249579
 0.4893365208298405,0.5865245680751137,2.1941525269618616,-4.990101826003779,125.50955952539387,-40.273501199276375,0.6486519969730945,1.5416587086241238,-84.57542492895944,2224.617548052112
 0.4908386188942435,0.5898091419298718,2.1866574044641793,-4.989769093844875,125.38752966997112,-40.25959005319718,0.624164249297133,1.6021423866011117,-81.23960633106347,2220.772848956292
 0.49234709095190266,0.5930963001219126,2.1791309791590603,-4.989436341829643,125.27002058354962,-40.245678907117984,0.5995054737434544,1.6680414838512863,-77.89941207385661,2214.289777690818
 0.4938621665751894,0.5963863960899174,2.171572109956732,-4.98910357090324,125.15705907484812,-40.231767761038796,0.5747009011971794,1.7400355522618205,-74.55833026766457,2205.2244487598923
 0.49538407815197016,0.599679781758929,2.163979641956558,-4.988770777494155,125.04866882727457,-40.2178566149596,0.5497756617502747,1.8189237348491998,-71.21980621424996,2193.6386478355257
 0.4969130609970185,0.6029768075954318,2.1563524059019925,-4.988437953549736,124.94487040820911,-40.20394546888041,0.524754737765081,1.9056521609675756,-67.88723588470084,2179.5995555750005
 0.4984493534683591,0.6062778226636983,2.148689217610973,-4.988105086743312,124.84568128232364,-40.19003432280122,0.49966291805976754,2.0013492373680295,-64.56396014160377,2163.1790854231276
 0.4999931970887278,0.6095831746833243,2.1409888773816648,-4.987772160155157,124.75111582921758,-40.17612317672203,0.4745247480462742,2.107371647352907,-61.25325898193274,2144.4536972471365
 0.5015448366723178,0.6128932100878215,2.1332501693717365,-4.987439152605026,124.66118536568612,-40.162212030642834,0.4493644927143086,2.2253649681123506,-57.95834579277712,2123.504210644294
 0.5031045204570144,0.6162082740841759,2.1254718609511105,-4.987106038381351,124.57589817119022,-40.148300884563646,0.42420609095492495,2.3573447466275477,-54.68236275372957,2100.4148861397443
 0.504672500242329,0.6195287107132696,2.117652702026036,-4.98677278770236,124.49525951774909,-40.13438973848445,0.3990731155609211,2.5058064825901396,-51.428375669371086,2075.2736194909
 0.506249031533248,0.622854862911047,2.109791424335468,-4.986439365872474,124.41927170334327,-40.12047859240526,0.3739887388309893,2.6738773020968254,-48.19936961829747,2048.171241302456
 0.5078343736902414,0.6261870725703291,2.1018867407156816,-4.986105734283492,124.3479340886467,-40.10656744632607,0.34897569403047957,2.8655290815544876,-44.99824494156579,2019.2011311945903
 0.5094287900856866,0.6295256806031713,2.093937344334619,-4.985771849669709,124.28124313729397,-40.09265630024688,0.32405624386389353,3.085884067766979,-41.82781332607714,1988.4589901017323
 0.5110325482669787,0.6328710270036543,2.0859419078927193,-4.985437664584823,124.21919245914906,-40.078745154167684,0.2992521476201071,3.3416635701792,-38.690794453132995,1956.0423195576384
 0.512645920126622,0.6362234509110068,2.077899082790382,-4.985103126885784,124.1617728567785,-40.064834008088496,0.27458463355041696,3.6418643937567188,-35.5898127436405,1922.0502024735586
 0.5142691820796242,0.639583290672969,2.0698074982587835,-4.98476818028856,124.10897237450926,-40.0509228620093,0.25007437026999646,3.9988104295547577,-32.527394713824194,1886.582768820747
 0.5159026152485199,0.6429508839092711,2.061665760454049,-4.984432763930584,124.06077635024293,-40.037011715930106,0.22574144247456737,4.429846770881083,-29.505966441794246,1849.7409808769426
 0.5175465056564001,0.6463265675751582,2.0534724515120475,-4.9840968124916625,124.01716746989457,-40.02310056985092,0.2016053284837688,4.960186357775309,-26.5278513332116,1811.6263069037623
 0.5192011444283284,0.6497106780248385,2.045226128562529,-4.983760255967123,123.97812582379049,-40.00918942377172,0.17768487866985586,5.627940922637721,-23.595268505998362,1772.3402092141596
